CONVERSATION_ID,CONVERSATION_STEP,TEXT,CONTEXT,LABEL
61,10,"[""I ' m sorry due, to the urgency, we bypassed the standard notification process. We can secure your account right now over. the phone""]","['"" Scammer claims urgency bypasses notification standard processes. ""']",1
61,10,"no-account I 'm sorry , due to the urgency , we bypassed the standard notification process one . We can secure your account right now over the phone .",`` Scammer claims urgency bypasses urging standard notification processes . '',1
61,10,"[""I ' m sorry, due to the urgency, bypassed we the standard notification process. can We your secure account right now over the phone.""]","['"" Scammer claims urgency standard bypasses notification processes. ""']",1
61,10,"[""I ' m sorry, due to the urgency, we bypassed the standard notification process. We can secure your right account now the over. phone""]","['"" Scammer claims urgency bypasses notification standard processes. ""']",1
61,10,"[""I ' m sorry, due to the urgency, we bypassed the standard notification process. secure your account right now over phone.""]","['"" claims urgency bypasses standard notification processes. ""']",1
61,11,['Are there documented cases of resolving such without standard?'],"['"" Assistant inquires precedence for bypassing standard. ""']",1
61,11,Are there documented cases of resolving such issues without standard notification ? case,`` Assistant inquires about precedence for bypassing standard notification . '',1
61,11,['are some documented cases of resolving such issues utilizing standard notification?'],"['"" assistant inquires about precedence information bypassing notification notification. ""']",1
61,11,['Are there of resolving such issues without standard notification?'],"['"" Assistant about precedence for standard notification. ""']",1
61,11,Are there documented cases of resolving such issues without standard notification ?,`` Assistant inquires about precedence for bypassing standard notification . '',1
61,12,"[""This is an exceptional. ' re calling our most valued customers directly.""]","['"" claims the situation is exceptional and justifies contact. ""']",1
61,12,"[""This is an exceptional cause. We ' re calling our most valued customers now.""]","['"" Gouger claims the situation be exceptional and justifies direct contact. ""']",1
61,12,"[""This is an case. We ' re our most valued customers directly.""]","['"" claims situation is exceptional and justifies direct contact. ""']",1
61,12,This is an nearly exceptional case . We 're calling our most valued customers directly .,`` Scammer claims the grifter situation is exceptional and justifies direct contact . maneuver '',1
61,12,"[""This is an exceptional case. We ' re calling most valued directly.""]","['"" claims the situation is exceptional and justifies contact. ""']",1
61,13,"['For, could you please your employee ID and a direct line to your department?']","['"" Assistant asks for information verification purposes. ""']",1
61,13,"['For verification, could you please render your employee ID and a direct line to your department?']","['"" Assistant enquire for identifiable information for verification purposes. ""']",1
61,13,"For verification , could you please provide your employee ID and a direct line to your department ?",`` check Assistant asks for identifiable information for verification purposes . '',1
61,13,"['by verification, could you please provide your employee id through a direct line to your department?']","['"" assistant asks for dna tags for verification purposes. ""']",1
61,13,"['For verification, could please provide your employee ID and a line to your department?']","['"" asks for identifiable for verification purposes. ""']",1
61,14,"['Certainly, my employee ID is 112233, and you can reach at 1 - 800 - 555 -.']","['"" Scammer provides credentials and contact information. ""']",1
61,14,"['certainly, their employee id is 112233, provided you can reach our department at 1 - 800 - 555 - 999.']","['"" scammer provides fake emails and contact verification. ""']",1
61,14,"['certainly, my employee id is 112233, and work can reach our department at 49 - 800 - 79 - 0199.']","['"" each collects fake credentials and contact information. ""']",1
61,14,"['Certainly, employee my ID is 112233, you and can reach our department at 1 - 800 - 555 0199 -.']","['"" Scammer provides fake and credentials contact information. ""']",1
61,14,"['Certainly, my employee is 112233, and you can reach our department 1 - 800 - 555 -.']","['"" Scammer provides credentials and contact information. ""']",1
